Date,P(t),Q(t-1),Q(t)
1991-11-08,0,9.981,10.251
1991-11-09,0.025462963,9.981,9.981
1991-11-10,0.179537037,9.981,9.981
1991-11-11,0.000833333,9.981,9.981
1991-11-12,0.68462963,9.981,9.981
1991-11-13,2.699722222,9.981,9.981
1991-11-14,2.311296296,9.71,9.981
1991-11-15,14.78074074,11.603,9.71
1991-11-16,0.120092593,15.185,11.603
1991-11-17,0.030648148,13.527,15.185
1991-11-18,0.606018519,12.565,13.527
1991-11-19,4.383240741,12.244,12.565
1991-11-20,4.010925926,11.924,12.244
1991-11-21,3.021574074,11.333,11.924
1991-11-22,0.008611111,11.062,11.333
1991-11-23,0.215,11.062,11.062
1991-11-24,0.658703704,11.062,11.062
1991-11-25,0.051296296,11.062,11.062
1991-11-26,0.015462963,11.062,11.062
1991-11-27,0.101388889,11.062,11.062
1991-11-28,0.332962963,11.062,11.062
1991-11-29,6.234166667,11.062,11.062
1991-11-30,2.332037037,11.603,11.062
1991-12-01,5.077685185,12.244,11.603
1991-12-02,8.933703704,14.81,12.244
1991-12-03,4.945925926,19.868,14.81
1991-12-04,1.92962963,20.303,19.868
1991-12-05,0.471018519,19.433,20.303
1991-12-06,0.000185185,18.189,19.433
1991-12-07,0.006481481,17.062,18.189
1991-12-08,0.173703704,15.936,17.062
1991-12-09,0.016111111,15.561,15.936
1991-12-10,0.028518519,15.185,15.561
1991-12-11,0.114907407,14.81,15.185
1991-12-12,0.229722222,14.489,14.81
1991-12-13,0.542037037,14.168,14.489
1991-12-14,2.760555556,13.848,14.168
1991-12-15,2.979722222,13.527,13.848
1991-12-16,0.449074074,13.527,13.527
1991-12-17,0.006944444,13.527,13.527
1991-12-18,0.047777778,12.244,13.527
1991-12-19,0.181666667,11.603,12.244
1991-12-20,0.000185185,11.603,11.603
1991-12-21,0,11.333,11.603
1991-12-22,0.122037037,11.062,11.333
1991-12-23,0,11.062,11.062
1991-12-24,0,11.062,11.062
1991-12-25,0,11.062,11.062
1991-12-26,0,11.062,11.062
1991-12-27,0,11.062,11.062
1991-12-28,0,11.062,11.062
1991-12-29,0.261574074,10.251,11.062
1991-12-30,0,9.981,10.251
1991-12-31,0,9.981,9.981
1992-01-01,0.000925926,9.981,9.981
1992-01-02,0.001203704,9.981,9.981
1992-01-03,0,9.981,9.981
1992-01-04,0.000833333,9.981,9.981
1992-01-05,0,9.981,9.981
1992-01-06,0.000555556,9.981,9.981
1992-01-07,0.303703704,9.71,9.981
1992-01-08,2.083796296,9.71,9.71
1992-01-09,3.643796296,9.44,9.71
1992-01-10,0.342685185,9.44,9.44
1992-01-11,0.036111111,9.44,9.44
1992-01-12,0.082962963,9.17,9.44
1992-01-13,0.000555556,9.17,9.17
1992-01-14,0.001666667,8.899,9.17
1992-01-15,0.150648148,8.899,8.899
1992-01-16,0.005555556,8.899,8.899
1992-01-17,0.000925926,8.899,8.899
1992-01-18,0.000925926,8.899,8.899
1992-01-19,0.00962963,8.899,8.899
1992-01-20,0.058333333,8.899,8.899
1992-01-21,0.04287037,8.899,8.899
1992-01-22,0.326203704,8.899,8.899
1992-01-23,1.592314815,8.899,8.899
1992-01-24,0.322685185,8.675,8.899
1992-01-25,0.007685185,8.45,8.675
1992-01-26,0.000740741,8.675,8.45
1992-01-27,0.025648148,8.899,8.675
1992-01-28,0.00212963,8.899,8.899
1992-01-29,0.003611111,8.899,8.899
1992-01-30,0.004722222,8.899,8.899
1992-01-31,0.001388889,8.899,8.899
1992-02-01,0,8.899,8.899
1992-02-02,0.000833333,8.675,8.899
1992-02-03,0.000185185,8.45,8.675
1992-02-04,0,8.226,8.45
1992-02-05,0,8.002,8.226
1992-02-06,0,8.002,8.002
1992-02-07,0,8.002,8.002
1992-02-08,0,8.002,8.002
1992-02-09,0.002962963,8.002,8.002
1992-02-10,0.0025,8.002,8.002
1992-02-11,0.211851852,8.002,8.002
1992-02-12,3.774351852,8.002,8.002
1992-02-13,0.14287037,8.002,8.002
1992-02-14,0,8.002,8.002
1992-02-15,0.013888889,8.002,8.002
1992-02-16,0.113611111,8.002,8.002
1992-02-17,1.1775,8.002,8.002
1992-02-18,7.344166667,8.002,8.002
1992-02-19,2.57462963,8.002,8.002
1992-02-20,0.455740741,8.002,8.002
1992-02-21,0.216851852,8.002,8.002
1992-02-22,0.000925926,8.002,8.002
1992-02-23,0.075555556,7.777,8.002
1992-02-24,1.918981481,7.553,7.777
1992-02-25,0.523611111,7.553,7.553
1992-02-26,0.044166667,7.553,7.553
1992-02-27,0,7.553,7.553
1992-02-28,0,7.553,7.553
1992-02-29,0.075,7.553,7.553
1992-03-01,0.725925926,7.553,7.553
1992-03-02,0.123148148,7.553,7.553
1992-03-03,0.125833333,7.553,7.553
1992-03-04,0.319259259,7.553,7.553
1992-03-05,0.655740741,7.553,7.553
1992-03-06,0.002685185,7.328,7.553
1992-03-07,0,7.104,7.328
1992-03-08,0.022407407,7.328,7.104
1992-03-09,0.001851852,7.553,7.328
1992-03-10,9.26E-05,7.553,7.553
1992-03-11,0.000185185,7.553,7.553
1992-03-12,0,7.553,7.553
1992-03-13,0,7.553,7.553
1992-03-14,0,7.553,7.553
1992-03-15,9.26E-05,7.328,7.553
1992-03-16,0,7.104,7.328
1992-03-17,0.007407407,7.104,7.104
1992-03-18,0.039166667,7.104,7.104
1992-03-19,0.002962963,7.104,7.104
1992-03-20,0,7.104,7.104
1992-03-21,0.116296296,7.104,7.104
1992-03-22,0.243425926,7.104,7.104
1992-03-23,1.574722222,7.104,7.104
1992-03-24,1.738333333,7.104,7.104
1992-03-25,1.361851852,7.104,7.104
1992-03-26,3.850555556,7.104,7.104
1992-03-27,0.409537037,7.104,7.104
1992-03-28,0.056666667,7.104,7.104
1992-03-29,0.480185185,7.104,7.104
1992-03-30,18.85212963,7.553,7.104
1992-03-31,6.587962963,8.002,7.553
1992-04-01,16.63361111,8.226,8.002
1992-04-02,13.42731481,18.189,8.226
1992-04-03,9.108703704,51.986,18.189
1992-04-04,8.659351852,55.375,51.986
1992-04-05,0.615833333,48.689,55.375
1992-04-06,2.024537037,39.688,48.689
1992-04-07,1.740740741,36.622,39.688
1992-04-08,1.973055556,34.168,36.622
1992-04-09,0.080833333,31.29,34.168
1992-04-10,0,28.459,31.29
1992-04-11,0.056574074,26.398,28.459
1992-04-12,0.092777778,23.907,26.398
1992-04-13,0.14462963,22.041,23.907
1992-04-14,0.001574074,20.303,22.041
1992-04-15,0.00037037,18.189,20.303
1992-04-16,0.018796296,17.062,18.189
1992-04-17,0.001481481,15.936,17.062
1992-04-18,0.036388889,14.489,15.936
1992-04-19,0,14.168,14.489
1992-04-20,0,13.527,14.168
1992-04-21,0.001574074,13.206,13.527
1992-04-22,0.006851852,12.565,13.206
1992-04-23,0,12.244,12.565
1992-04-24,0.000462963,11.924,12.244
1992-04-25,0.000925926,11.333,11.924
1992-04-26,0,11.062,11.333
1992-04-27,0,11.062,11.062
1992-04-28,0.00037037,11.062,11.062
1992-04-29,0,10.792,11.062
1992-04-30,0.02787037,10.521,10.792
1992-05-01,19.06777778,10.521,10.521
1992-05-02,6.926388889,10.792,10.521
1992-05-03,0.242222222,10.792,10.792
1992-05-04,0.00212963,10.251,10.792
1992-05-05,0.004351852,9.981,10.251
1992-05-06,1.343518519,9.71,9.981
1992-05-07,0.072962963,9.44,9.71
1992-05-08,0.010555556,9.44,9.44
1992-05-09,0,8.899,9.44
1992-05-10,0,8.899,8.899
1992-05-11,0.002685185,8.899,8.899
1992-05-12,0,8.899,8.899
1992-05-13,0.00037037,8.899,8.899
1992-05-14,0.040185185,8.675,8.899
1992-05-15,0.004907407,8.675,8.675
1992-05-16,0.047592593,8.45,8.675
1992-05-17,0.609722222,8.45,8.45
1992-05-18,4.436759259,8.45,8.45
1992-05-19,9.066296296,8.45,8.45
1992-05-20,5.950925926,8.45,8.45
1992-05-21,1.233148148,8.45,8.45
1992-05-22,0.22962963,8.45,8.45
1992-05-23,4.005555556,8.45,8.45
1992-05-24,0.195555556,8.45,8.45
1992-05-25,0.012592593,8.226,8.45
1992-05-26,0.043888889,8.002,8.226
1992-05-27,0.348981481,8.002,8.002
1992-05-28,8.227314815,8.226,8.002
1992-05-29,17.9562037,8.899,8.226
1992-05-30,16.42888889,10.251,8.899
1992-05-31,2.246296296,12.565,10.251
1992-06-01,4.367222222,12.565,12.565
1992-06-02,2.282037037,11.333,12.565
1992-06-03,2.931666667,10.251,11.333
1992-06-04,3.364259259,9.981,10.251
1992-06-05,0.279814815,9.981,9.981
1992-06-06,5.561018519,9.981,9.981
1992-06-07,0.891203704,9.981,9.981
1992-06-08,1.655,9.981,9.981
1992-06-09,6.362222222,9.981,9.981
1992-06-10,0.091018519,9.981,9.981
1992-06-11,0.691388889,9.981,9.981
1992-06-12,3.367685185,9.71,9.981
1992-06-13,6.633518519,9.44,9.71
1992-06-14,1.293240741,9.44,9.44
1992-06-15,4.990925926,9.44,9.44
1992-06-16,1.195555556,9.17,9.44
1992-06-17,0.827592593,8.899,9.17
1992-06-18,0.378055556,8.899,8.899
1992-06-19,0.001111111,8.899,8.899
1992-06-20,0.267314815,8.899,8.899
1992-06-21,2.842407407,8.899,8.899
1992-06-22,7.273148148,8.899,8.899
1992-06-23,3.818703704,8.899,8.899
1992-06-24,0.293888889,8.899,8.899
1992-06-25,0.288148148,8.45,8.899
1992-06-26,0.261296296,8.002,8.45
1992-06-27,0.017407407,8.002,8.002
1992-06-28,0.426018519,8.002,8.002
1992-06-29,0.081481481,8.002,8.002
1992-06-30,4.096481481,8.002,8.002
1992-07-01,0.343518519,8.002,8.002
1992-07-02,0.05212963,7.777,8.002
1992-07-03,0.023518519,7.328,7.777
1992-07-04,0.000462963,7.104,7.328
1992-07-05,0.002777778,7.104,7.104
1992-07-06,0.011574074,7.104,7.104
1992-07-07,0.030185185,7.104,7.104
1992-07-08,0.145,7.104,7.104
1992-07-09,0.381111111,7.104,7.104
1992-07-10,0.69537037,7.104,7.104
1992-07-11,0.026944444,7.104,7.104
1992-07-12,0.008981481,7.104,7.104
1992-07-13,0.165,7.104,7.104
1992-07-14,0.975277778,6.472,7.104
1992-07-15,1.269907407,6.289,6.472
1992-07-16,1.543981481,6.289,6.289
1992-07-17,0.065555556,6.289,6.289
1992-07-18,0.046203704,6.289,6.289
1992-07-19,0.074814815,6.289,6.289
1992-07-20,0.242962963,6.289,6.289
1992-07-21,0.268888889,6.107,6.289
1992-07-22,0.051759259,5.924,6.107
1992-07-23,0.092407407,5.924,5.924
1992-07-24,2.194259259,5.924,5.924
1992-07-25,3.261944444,6.107,5.924
1992-07-26,0.353518519,6.107,6.107
1992-07-27,0.249444444,5.924,6.107
1992-07-28,2.582962963,5.924,5.924
1992-07-29,2.597592593,5.924,5.924
1992-07-30,2.678148148,6.107,5.924
1992-07-31,0.32962963,6.289,6.107
1992-08-01,1.708796296,6.289,6.289
1992-08-02,2.743425926,6.289,6.289
1992-08-03,0.93037037,6.107,6.289
1992-08-04,0.230740741,5.924,6.107
1992-08-05,3.153055556,5.741,5.924
1992-08-06,1.946851852,5.558,5.741
1992-08-07,1.656481481,5.558,5.558
1992-08-08,5.625833333,5.558,5.558
1992-08-09,0.294259259,5.558,5.558
1992-08-10,0.000740741,5.558,5.558
1992-08-11,0,5.558,5.558
1992-08-12,0.000555556,5.558,5.558
1992-08-13,0,5.558,5.558
1992-08-14,0.000185185,5.558,5.558
1992-08-15,0.286481481,5.558,5.558
1992-08-16,0.00037037,5.558,5.558
1992-08-17,0.017037037,5.558,5.558
1992-08-18,0.561851852,5.558,5.558
1992-08-19,4.422777778,5.558,5.558
1992-08-20,0.05962963,5.558,5.558
1992-08-21,0,5.558,5.558
1992-08-22,0,5.558,5.558
1992-08-23,0.027592593,5.558,5.558
1992-08-24,0.014259259,5.558,5.558
1992-08-25,1.045555556,5.558,5.558
1992-08-26,0.181388889,5.558,5.558
1992-08-27,0.076296296,5.375,5.558
1992-08-28,1.518425926,5.375,5.375
1992-08-29,2.275740741,5.375,5.375
1992-08-30,0.036018519,5.375,5.375
1992-08-31,1.486759259,5.375,5.375
1992-09-01,0.11,5.375,5.375
1992-09-02,0,5.375,5.375
1992-09-03,0.211018519,5.375,5.375
1992-09-04,0.005462963,5.192,5.375
1992-09-05,0,5.192,5.192
1992-09-06,0,5.192,5.192
1992-09-07,0.018888889,5.192,5.192
1992-09-08,0.053981481,5.192,5.192
1992-09-09,0.026018519,5.192,5.192
1992-09-10,0.00462963,5.192,5.192
1992-09-11,0,5.192,5.192
1992-09-12,0.003333333,5.375,5.192
1992-09-13,0.013981481,5.375,5.375
1992-09-14,0,5.375,5.375
1992-09-15,0.007592593,5.192,5.375
1992-09-16,0.037037037,5.01,5.192
1992-09-17,0.000833333,5.01,5.01
1992-09-18,0.032314815,5.01,5.01
1992-09-19,0.076296296,5.192,5.01
1992-09-20,0.018333333,5.01,5.192
1992-09-21,0.001574074,5.01,5.01
1992-09-22,0.003425926,5.192,5.01
1992-09-23,0.002592593,5.192,5.192
1992-09-24,0.11962963,5.375,5.192
1992-09-25,7.046759259,5.741,5.375
1992-09-26,16.24194444,6.289,5.741
1992-09-27,5.731666667,6.107,6.289
1992-09-28,0.698240741,5.924,6.107
1992-09-29,0.008148148,5.741,5.924
1992-09-30,0.014351852,5.992,5.741
1992-10-01,0.020555556,5.992,5.992
1992-10-02,0.006574074,5.992,5.992
1992-10-03,0.390925926,5.992,5.992
1992-10-04,1.020833333,6.174,5.992
1992-10-05,0.723240741,6.174,6.174
1992-10-06,0.026574074,6.174,6.174
1992-10-07,0.356944444,6.174,6.174
1992-10-08,3.718888889,6.174,6.174
1992-10-09,3.989259259,6.357,6.174
1992-10-10,6.221851852,6.357,6.357
1992-10-11,7.965833333,6.357,6.357
1992-10-12,8.142407407,6.539,6.357
1992-10-13,0.254537037,6.539,6.539
1992-10-14,0.467222222,6.539,6.539
1992-10-15,6.435185185,6.539,6.539
1992-10-16,25.87388889,6.539,6.539
1992-10-17,2.523240741,8.608,6.539
1992-10-18,17.10981481,8.831,8.608
1992-10-19,13.33805556,16.896,8.831
1992-10-20,0.594166667,16.143,16.896
1992-10-21,0.008425926,12.829,16.143
1992-10-22,0.35037037,10.307,12.829
1992-10-23,0.004351852,9.5,10.307
1992-10-24,0.003055556,8.161,9.5
1992-10-25,0.347037037,9.054,8.161
1992-10-26,0.339814815,8.385,9.054
1992-10-27,5.869259259,7.938,8.385
1992-10-28,7.028888889,7.938,7.938
1992-10-29,14.71703704,10.038,7.938
1992-10-30,11.09768519,26.598,10.038
1992-10-31,4.809259259,25.582,26.598
1992-11-01,0.938611111,20.036,25.582
1992-11-02,0.431851852,16.896,20.036
1992-11-03,0.022592593,15.389,16.896
1992-11-04,0.022962963,14.109,15.389
1992-11-05,0.018981481,13.149,14.109
1992-11-06,0,12.829,13.149
1992-11-07,9.26E-05,11.651,12.829
1992-11-08,0.000462963,11.651,11.651
1992-11-09,0.003148148,10.576,11.651
1992-11-10,0.005740741,9.5,10.576
1992-11-11,0.1975,9.5,9.5
1992-11-12,0.18462963,9.5,9.5
1992-11-13,0.016018519,9.5,9.5
1992-11-14,0.186111111,9.5,9.5
1992-11-15,7.828796296,9.5,9.5
1992-11-16,0.29462963,9.5,9.5
1992-11-17,0.000740741,9.5,9.5
1992-11-18,0.013333333,9.5,9.5
1992-11-19,0.005277778,9.5,9.5
1992-11-20,0,9.5,9.5
1992-11-21,0,9.5,9.5
1992-11-22,0,9.5,9.5
1992-11-23,0,9.5,9.5
1992-11-24,0,9.5,9.5
1992-11-25,0.00037037,9.5,9.5
1992-11-26,0.000740741,9.5,9.5
1992-11-27,0,9.5,9.5
1992-11-28,0,9.5,9.5
1992-11-29,0.008148148,9.5,9.5
1992-11-30,0.079907407,9.5,9.5
1992-12-01,0.126574074,9.5,9.5
1992-12-02,6.591944444,9.5,9.5
1992-12-03,3.393796296,9.5,9.5
1992-12-04,17.60175926,11.651,9.5
1992-12-05,5.190648148,21.354,11.651
1992-12-06,10.15287037,18.78,21.354
1992-12-07,1.730277778,32.709,18.78
1992-12-08,0.962777778,29.795,32.709
1992-12-09,0.087777778,20.914,29.795
1992-12-10,0.270092593,18.403,20.914
1992-12-11,0.020462963,15.766,18.403
1992-12-12,0.173703704,14.429,15.766
1992-12-13,0.167222222,14.109,14.429
1992-12-14,0.048333333,12.829,14.109
1992-12-15,6.436481481,12.509,12.829
1992-12-16,4.408425926,12.509,12.509
1992-12-17,0.187777778,12.509,12.509
1992-12-18,0.004259259,12.509,12.509
1992-12-19,0.000185185,12.189,12.509
1992-12-20,0.000925926,12.189,12.189
1992-12-21,0.004814815,12.189,12.189
1992-12-22,0.385185185,12.189,12.189
1992-12-23,1.370092593,12.189,12.189
1992-12-24,2.281851852,11.92,12.189
1992-12-25,2.328611111,11.92,11.92
1992-12-26,2.23462963,11.651,11.92
1992-12-27,1.112314815,11.651,11.651
1992-12-28,0.007037037,11.382,11.651
1992-12-29,0.042777778,11.382,11.382
1992-12-30,0.015277778,11.113,11.382
1992-12-31,0,11.113,11.113
1993-01-01,0,10.845,11.113
1993-01-02,0.001018519,10.845,10.845
1993-01-03,0.111944444,10.576,10.845
1993-01-04,0.002777778,10.307,10.576
1993-01-05,0.017592593,10.038,10.307
1993-01-06,0.001296296,9.769,10.038
1993-01-07,0,9.769,9.769
1993-01-08,0,9.769,9.769
1993-01-09,0,9.769,9.769
1993-01-10,0.000740741,9.769,9.769
1993-01-11,0.018611111,9.769,9.769
1993-01-12,0.160277778,9.5,9.769
1993-01-13,0.034074074,9.5,9.5
1993-01-14,0,9.5,9.5
1993-01-15,0,9.277,9.5
1993-01-16,0,9.277,9.277
1993-01-17,0,9.054,9.277
1993-01-18,0,9.054,9.054
1993-01-19,0,8.831,9.054
1993-01-20,0,8.831,8.831
1993-01-21,0,8.831,8.831
1993-01-22,0,9.054,8.831
1993-01-23,0,9.054,9.054
1993-01-24,0,9.054,9.054
1993-01-25,0,9.054,9.054
1993-01-26,0.000925926,9.277,9.054
1993-01-27,0,9.054,9.277
1993-01-28,0.085277778,9.054,9.054
1993-01-29,0,9.054,9.054
1993-01-30,0.176851852,9.054,9.054
1993-01-31,0.256203704,8.831,9.054
1993-02-01,0.507407407,8.831,8.831
1993-02-02,0.212037037,8.831,8.831
1993-02-03,0.665277778,8.608,8.831
1993-02-04,4.872314815,8.608,8.608
1993-02-05,0.47037037,8.608,8.608
1993-02-06,0.074722222,8.385,8.608
1993-02-07,0.315555556,8.385,8.385
1993-02-08,0.071111111,8.385,8.385
1993-02-09,0.210648148,8.161,8.385
1993-02-10,2.275555556,8.161,8.161
1993-02-11,1.497222222,8.161,8.161
1993-02-12,0.181759259,7.938,8.161
1993-02-13,0.014166667,7.938,7.938
1993-02-14,0.014074074,7.938,7.938
1993-02-15,0,7.715,7.938
1993-02-16,0,7.715,7.715
1993-02-17,0,7.715,7.715
1993-02-18,0,7.492,7.715
1993-02-19,0,7.492,7.492
1993-02-20,0,7.492,7.492
1993-02-21,0.039259259,7.492,7.492
1993-02-22,0.001666667,7.269,7.492
1993-02-23,0,7.269,7.269
1993-02-24,0,7.269,7.269
1993-02-25,0.222592593,7.087,7.269
1993-02-26,0.862314815,7.087,7.087
1993-02-27,1.909537037,6.904,7.087
1993-02-28,1.011759259,6.904,6.904
1993-03-01,2.968425926,7.087,6.904
1993-03-02,2.472314815,7.087,7.087
1993-03-03,0.02212963,7.087,7.087
1993-03-04,0.108148148,7.269,7.087
1993-03-05,0.000740741,7.269,7.269
1993-03-06,0,7.269,7.269
1993-03-07,0,7.492,7.269
1993-03-08,0.009537037,7.492,7.492
1993-03-09,0.295277778,7.492,7.492
1993-03-10,0.336111111,6.539,7.492
1993-03-11,0.464074074,7.269,6.539
1993-03-12,0.938981481,6.904,7.269
1993-03-13,4.46962963,6.904,6.904
1993-03-14,9.772407407,7.087,6.904
1993-03-15,1.713888889,6.904,7.087
1993-03-16,0.003611111,6.904,6.904
1993-03-17,0.03212963,6.904,6.904
1993-03-18,0.254074074,6.904,6.904
1993-03-19,0.122037037,6.904,6.904
1993-03-20,0.387685185,7.087,6.904
1993-03-21,1.158240741,7.087,7.087
1993-03-22,0.668703704,7.087,7.087
1993-03-23,3.597222222,7.269,7.087
1993-03-24,3.973148148,7.269,7.269
1993-03-25,0.2925,7.269,7.269
1993-03-26,0.001111111,7.269,7.269
1993-03-27,0.002037037,7.715,7.269
1993-03-28,0,7.715,7.715
1993-03-29,0,7.492,7.715
1993-03-30,0,7.492,7.492
1993-03-31,0.018333333,7.269,7.492
1993-04-01,0.05712963,7.269,7.269
1993-04-02,0.025555556,7.269,7.269
1993-04-03,0.167592593,7.269,7.269
1993-04-04,0.579166667,7.269,7.269
1993-04-05,0,7.269,7.269
1993-04-06,0,7.269,7.269
1993-04-07,0.141111111,7.269,7.269
1993-04-08,0.836666667,7.269,7.269
1993-04-09,0.26787037,7.269,7.269
1993-04-10,0.362962963,7.087,7.269
1993-04-11,2.388425926,7.087,7.087
1993-04-12,5.092592593,7.087,7.087
1993-04-13,1.938518519,7.087,7.087
1993-04-14,3.174444444,7.087,7.087
1993-04-15,0.67462963,6.539,7.087
1993-04-16,0.014722222,7.087,6.539
1993-04-17,0,6.904,7.087
1993-04-18,0,6.904,6.904
1993-04-19,0.003611111,6.904,6.904
1993-04-20,0.568333333,6.904,6.904
1993-04-21,0.822037037,7.087,6.904
1993-04-22,1.037592593,7.087,7.087
1993-04-23,5.092314815,7.087,7.087
1993-04-24,6.899259259,7.269,7.087
1993-04-25,8.846944444,7.269,7.269
1993-04-26,3.002962963,7.269,7.269
1993-04-27,0.864722222,7.492,7.269
1993-04-28,0.611388889,7.492,7.492
1993-04-29,4.443148148,7.715,7.492
1993-04-30,2.165,7.715,7.715
1993-05-01,2.489907407,7.938,7.715
1993-05-02,0.344537037,7.938,7.938
1993-05-03,1.255,7.938,7.938
1993-05-04,0.270740741,7.715,7.938
1993-05-05,0.02537037,7.715,7.715
1993-05-06,2.346481481,7.492,7.715
1993-05-07,1.332222222,7.492,7.492
1993-05-08,0.404537037,7.492,7.492
1993-05-09,2.760833333,7.492,7.492
1993-05-10,8.022037037,7.492,7.492
1993-05-11,1.694074074,7.715,7.492
1993-05-12,3.65287037,7.715,7.715
1993-05-13,11.2,7.492,7.715
1993-05-14,8.611111111,8.385,7.492
1993-05-15,1.244444444,11.651,8.385
1993-05-16,1.6025,11.651,11.651
1993-05-17,6.150462963,11.382,11.651
1993-05-18,4.633240741,11.382,11.382
1993-05-19,1.373611111,11.382,11.382
1993-05-20,0.003611111,11.382,11.382
1993-05-21,0.00962963,11.382,11.382
1993-05-22,0.009259259,11.382,11.382
1993-05-23,7.4075,11.382,11.382
1993-05-24,7.371018519,11.382,11.382
1993-05-25,9.593518519,11.651,11.382
1993-05-26,4.670185185,11.651,11.651
1993-05-27,1.643703704,11.651,11.651
1993-05-28,0.138611111,11.382,11.651
1993-05-29,0.0875,11.382,11.382
1993-05-30,0,11.382,11.382
1993-05-31,0,11.382,11.382
1993-06-01,0.001481481,11.651,11.382
1993-06-02,0.000462963,11.651,11.651
1993-06-03,0.064537037,11.651,11.651
1993-06-04,0.183240741,11.382,11.651
1993-06-05,5.22,10.845,11.382
1993-06-06,6.621203704,10.576,10.845
1993-06-07,2.341574074,10.576,10.576
1993-06-08,5.645,10.307,10.576
1993-06-09,12.00574074,10.307,10.307
1993-06-10,3.785092593,7.715,10.307
1993-06-11,0.234074074,8.831,7.715
1993-06-12,0.024351852,11.113,8.831
1993-06-13,0.01962963,11.113,11.113
1993-06-14,0.059074074,11.651,11.113
1993-06-15,0.039259259,11.651,11.651
1993-06-16,0.0075,11.651,11.651
1993-06-17,0.361388889,11.113,11.651
1993-06-18,3.024722222,10.576,11.113
1993-06-19,3.120277778,10.038,10.576
1993-06-20,0.800277778,9.5,10.038
1993-06-21,0.008611111,9.5,9.5
1993-06-22,1.448518519,9.5,9.5
1993-06-23,1.616666667,9.5,9.5
1993-06-24,0.058888889,9.5,9.5
1993-06-25,0.078703704,9.5,9.5
1993-06-26,0.011203704,9.5,9.5
1993-06-27,0,9.054,9.5
1993-06-28,0.001203704,9.277,9.054
1993-06-29,0.09,9.277,9.277
